final_rank,name,position,college,age,final_gen_probability,final_grade,ppg,rpg,apg,spg,bpg,fg_pct,three_pt_pct,ts_pct,fga,fta,turnovers,PER,usage_rate_calculated,ml_rank,ml_gen_probability,scout_grade,height,weight,wingspan,nba_comparison,strengths,weaknesses,rank,round,class_year,country,standing_reach,ft_pct,ceiling,floor,last_updated,team_pace,games_played,minutes,verification_date,verified_with_sources,yang_hansen_penalty,consensus_floor,young_prospect_bonus,shooting_skill_score,athleticism_score,bbiq_score,leadership_score,defensive_upside,concern_flags,ceiling_floor_gap,comparison_quality,projected_team,projected_pick,franchise_financial_fit,organizational_stability,trade_asset_value,ownership_philosophy_match,development_confidence,team_player_synergy,talent_efficiency_composite,historical_context_lite,scouting_consensus_grade,development_upside_indicator,risk_adjustment_factor,final_draft_score_v21,predicted_rank_v21,is_generational_talent,score_v22,model_used,predicted_rank_v22,error_v21,error_v22,improvement,confidence_low,confidence_high,alert_level,base_score,grade_bonus,production_score,production_bonus,youth_bonus,low_production_malus,final_score,predicted_rank,gen_probability,predicted_grade,ml_prediction
29,Noah Penda,SF/PF,Le Mans,20.0,0.4263616666666665,Average,10.2,5.1,2.6,1.4,0.4,0.44,0.284,0.4263093788063337,7.8,3.7,1.7,,31.722643553629464,29,0.4263616666666665,C+,6-8,225,"6'10""",Nicolas Batum,"Size, versatility, shooting, defense","Production, athleticism",30,1,Professional,France,"8'7""",0.711,"Versatile forward, role player","International player, specialist",2025-06-12,73.1,29,26.9,2025-06-13,True,0.0,50,0.0,0.8333333333333333,0.8333333333333333,0.5,0.5,0.8333333333333333,0,0.5,0.5,Phoenix Suns,29.0,0.0,0.5,0.5,0.5,0.5,0.38,0.1303093788063336,0.2,0.5599999999999999,0.65,1.0,0.4406618757612667,36.0,False,0.5606618757612667,late_first,28.0,6.0,2.0,4.0,22.0,34.0,VERT,31,-4,7.149999999999999,3.813333333333333,0.3333333333333357,0,17.991333333333333,30,0.0,Average,0.4263616666666665
30,Ben Saraf,PG/SG,Ratiopharm Ulm,19.0,0.4262683333333336,Average,11.6,2.8,4.1,1.1,0.2,0.403,0.261,0.4666666666666667,10.5,3.2,2.0,,31.56872268091307,30,0.4262683333333336,C+,6-5,201,"6'10""",Manu Ginobili,"Handle, court vision, competitiveness","Athleticism, shooting range",29,1,Professional,Israel,"8'7""",0.730,"Crafty guard, playmaker","International player, backup",2025-06-12,72.0,38,23.5,2025-06-13,True,0.0,49,0.0,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5,0,0.5,0.5,Boston Celtics,28.0,0.0,0.8,0.5,0.5,0.5,0.488,0.1986666666666666,0.2,0.59,0.9,1.0,0.5198933333333333,26.0,False,0.5498933333333333,late_first,29.0,3.0,0.0,3.0,23.0,35.0,VERT,32,-4,7.46,3.9786666666666664,2.3333333333333357,0,18.667866666666665,29,0.0,Average,0.4262683333333336
31,Alex Toohey,SF,Sydney,21.0,0.3064298448773449,Project,9.3,3.9,1.1,1.0,0.7,0.443,0.28,0.4956827630316598,7.4,2.8,0.7,,40.0,31,0.3064298448773449,C,6-8,223,"6'8""",Bojan Bogdanovic,"Shooting, size, mobility, professional experience","Age, athleticism",34,2,Professional,Australia,"8'5""",0.707,"Stretch forward, shooter",Overseas player,2025-06-12,68.6,57,22.2,2025-06-13,True,-0.13,54,0.0,1.0,0.8333333333333333,0.5,0.5,0.5,0,0.5,0.5,Charlotte Hornets,33.0,0.7366666666666667,0.8,0.5,0.5,0.5,0.6648,0.1816827630316598,0.2,0.41,0.4,1.0,0.3570725526063319,51.0,False,0.4070725526063319,second_round,54.0,17.0,20.0,-3.0,42.0,60.0,ORANGE,27,-6,6.04,3.2213333333333334,0.0,0,15.022133333333333,34,0.0,Average,0.3064298448773449
32,Adou Thiero,SF,Arkansas,20.0,0.3064298448773449,Project,8.8,4.4,1.2,1.0,0.7,0.514,0.289,0.498,5.8,7.7,1.1,,31.04768143746198,32,0.3064298448773449,C,6-6,218,"6'8""",Keldon Johnson,"Athleticism, transition offense, defensive playmaking","Shooting consistency, creation ability",31,2,Junior,USA,"8'5""",0.689,"Athletic wing, energy player",Bench contributor,2025-06-12,72.2,72,20.4,2025-06-13,True,-0.05,51,0.0,0.8333333333333333,0.8333333333333333,0.5,0.5,0.8333333333333333,0,0.5,0.5,LA Clippers,30.0,0.29,0.8,0.5,0.5,0.5,0.5576,0.174,0.0,0.42,0.65,1.0,0.412232,39.0,False,0.532232,second_round,41.0,8.0,10.0,-2.0,31.0,51.0,ORANGE,30,-6,5.960000000000001,3.178666666666667,0.3333333333333357,0,16.82786666666667,31,0.0,Average,0.3064298448773449
33,Hugo Gonzalez,SF,Real Madrid,19.0,0.289517305194805,Project,3.2,1.6,0.5,0.2,0.2,0.413,0.271,0.3685724559510966,2.5,1.0,0.6,,25.06373836237766,33,0.289517305194805,C,6-7,210,"6'8""",Jonathan Kuminga,"Physical foundation, defensive outlook, youth","Limited minutes, shooting consistency",33,2,Professional,Spain,"8'5""",0.756,"Athletic wing, upside play",International project,2025-06-12,71.7,76,9.4,2025-06-13,True,-0.05,53,0.0,0.8333333333333333,0.8333333333333333,0.5,0.5,0.8333333333333333,0,0.5,0.5,Boston Celtics,32.0,0.0,0.8,0.5,0.5,0.5,0.488,0.0,0.2,0.42,0.9,1.0,0.39616,48.0,False,0.6461600000000001,second_round,34.0,15.0,1.0,14.0,25.0,43.0,VERT,28,-6,2.18,1.1626666666666667,2.3333333333333357,-5,15.386266666666668,33,0.0,Average,0.289517305194805
34,Jamir Watkins,SF,Florida State,19.0,0.2818899242424242,Project,12.9,5.2,1.9,1.3,0.6,0.427,0.325,0.3275109170305677,9.4,4.9,2.1,,25.44805953625685,34,0.2818899242424242,C,6-6,207,"6'8""",Role player,"Versatility, Two-way play","Needs development, limited upside",36,2,Junior,USA,"8'5""",0.758,Solid contributor,Bench player,2025-06-12,68.9,126,25.6,2025-06-13,True,-0.05,56,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Philadelphia 76ers,35.0,0.1699999999999999,0.8,0.5,0.5,0.5,0.5287999999999999,0.0855109170305677,0.0,0.36,0.9,1.0,0.3983181834061136,47.0,False,0.5983181834061135,second_round,37.0,11.0,1.0,10.0,29.0,45.0,VERT,25,-6,8.39,4.474666666666667,2.3333333333333357,0,14.017466666666667,36,0.0,Average,0.2818899242424242
35,Chaz Lanier,SG,Tennessee,23.0,0.2734857142857143,Project,11.4,3.3,1.2,0.7,0.2,0.458,0.402,0.5118924508790073,8.6,1.8,0.9,,40.0,35,0.2734857142857143,C,6-4,206,"6'8""","Seth Curry, Alec Burks","Elite shooting, offensive firepower, experience","Age, defensive limitations, versatility",35,2,Senior,USA,"8'5""",0.824,"Scoring guard, specialist",Backup shooter,2025-06-12,71.1,142,25.5,2025-06-13,True,-0.05,55,0.0,1.0,0.5,0.5,0.5,0.8333333333333333,0,0.5,0.5,Charlotte Hornets,34.0,0.7366666666666667,0.8,0.5,0.5,0.5,0.6648,0.2398924508790072,0.0,0.41,0.15,1.0,0.4077144901758014,42.0,False,0.5577144901758014,second_round,40.0,7.0,5.0,2.0,32.0,48.0,VERT,26,-6,6.930000000000001,3.6960000000000006,0.0,0,14.4696,35,0.0,Average,0.2734857142857143
36,Labaron Philon,PG,Alabama,20.0,0.2685210714285714,Project,10.6,3.3,3.8,1.4,0.3,0.452,0.315,0.3999049730757048,8.5,2.4,2.8,,33.95246478873239,36,0.2685210714285714,C,6-0,174,"6'8""",Role player,"Court vision, Ball handling","Needs development, limited upside",40,2,Sophomore,USA,"8'5""",0.767,Solid contributor,Bench player,2025-06-12,68.4,37,24.7,2025-06-13,True,-0.05,60,0.0,0.5,0.5,0.8333333333333333,0.5,0.5,0,0.5,0.5,Washington Wizards,40.0,1.0,0.5,0.5,0.5,0.5,0.62,0.0899049730757047,0.0,0.38,0.65,1.0,0.4073809946151409,43.0,False,0.5273809946151409,second_round,43.0,3.0,3.0,0.0,35.0,51.0,VERT,21,-6,7.05,3.76,0.3333333333333357,0,11.486,40,0.0,Average,0.2685210714285714
37,Kam Jones,PG,Marquette,23.0,0.2653890476190476,Project,14.9,3.1,2.9,1.2,0.1,0.475,0.366,0.548,12.0,1.8,1.3,,34.316118935837245,37,0.2653890476190476,C,6-3,188,"6'8""",Role player,"Pace control, Court vision","Needs development, limited upside",38,2,Senior,USA,"8'5""",0.671,Solid contributor,Bench player,2025-06-12,71.8,137,28.1,2025-06-13,True,-0.05,58,0.0,0.5,0.5,0.8333333333333333,0.5,0.5,0,0.5,0.5,Detroit Pistons,37.0,1.0,0.8,0.5,0.5,0.5,0.728,0.193,0.0,0.38,0.15,1.0,0.41256,38.0,False,0.51256,second_round,46.0,0.0,8.0,-8.0,36.0,56.0,ORANGE,23,-6,8.96,4.778666666666667,0.0,0,12.777866666666666,38,0.0,Average,0.2653890476190476
38,Ryan Nembhard,PG,Gonzaga,22.0,0.2646920238095238,Project,11.7,3.5,6.6,1.2,0.1,0.432,0.347,0.4558147174770038,9.9,2.5,2.5,,29.541294459363193,38,0.2646920238095238,C,6-2,181,"6'8""",Role player,"Pace control, Leadership","Needs development, limited upside",49,2,Senior,USA,"8'5""",0.784,Bench player,Bench player,2025-06-12,70.6,134,34.9,2025-06-13,True,-0.05,69,0.0,0.5,0.5,0.5,0.8333333333333333,0.5,0,0.5,0.5,Cleveland Cavaliers,49.0,0.0,0.8,0.5,0.5,0.5,0.488,0.2858147174770037,0.0,0.38,0.15,1.0,0.3543229434954008,54.0,False,0.4043229434954007,second_round,56.0,5.0,7.0,-2.0,46.0,60.0,ORANGE,12,-6,8.219999999999999,4.3839999999999995,0.0,0,6.138399999999999,49,0.0,Average,0.2646920238095238
39,Javon Small,PG,West Virginia,20.0,0.2594939285714285,Project,14.2,3.9,4.4,1.1,0.2,0.415,0.35,0.2060575968222443,10.5,4.1,2.6,,40.0,39,0.2594939285714285,C,6-3,177,"6'8""",Role player,"Pace control, Ball handling","Needs development, limited upside",47,2,Senior,USA,"8'5""",0.871,Bench player,Bench player,2025-06-12,68.0,97,30.4,2025-06-13,True,-0.05,67,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Milwaukee Bucks,47.0,0.0,0.5,0.5,0.5,0.5,0.38,0.0,0.0,0.36,0.65,1.0,0.3086,58.0,False,0.4286,second_round,53.0,11.0,6.0,5.0,43.0,60.0,VERT,14,-6,9.15,4.880000000000001,0.3333333333333357,0,7.398000000000001,47,0.0,Average,0.2594939285714285
40,Kobe Sanders,SF,Nevada,20.0,0.2576583766233765,Project,11.5,3.1,2.8,0.9,0.3,0.427,0.329,0.1996197718631178,8.7,3.7,2.0,,40.0,40,0.2576583766233765,C,6-7,219,"6'8""",Role player,"Basketball IQ, Two-way play","Needs development, limited upside",46,2,Senior,USA,"8'5""",0.794,Bench player,Bench player,2025-06-12,70.8,133,27.7,2025-06-13,True,-0.05,66,0.0,0.5,0.5,0.8333333333333333,0.5,0.5,0,0.5,0.5,Orlando Magic,46.0,0.7366666666666667,0.8,0.5,0.5,0.5,0.6648,0.0,0.0,0.38,0.65,1.0,0.403736,45.0,False,0.523736,second_round,44.0,1.0,2.0,-1.0,36.0,52.0,VERT,15,-6,7.239999999999999,3.8613333333333326,0.3333333333333357,0,7.896133333333333,46,0.0,Average,0.2576583766233765
41,Koby Brea,SF,Kentucky,20.0,0.2573952813852813,Project,8.8,3.1,1.1,0.4,0.2,0.45,0.434,0.2939529675251959,6.8,0.6,0.7,,27.247119078105,41,0.2573952813852813,C,6-8,213,"6'8""",Role player,"Basketball IQ, Versatility","Needs development, limited upside",42,2,Junior,USA,"8'5""",0.802,Solid contributor,Bench player,2025-06-12,71.3,149,24.9,2025-06-13,True,-0.05,62,0.0,0.5,0.5,0.8333333333333333,0.5,0.5,0,0.5,0.5,Sacramento Kings,42.0,0.6100000000000001,0.5,0.5,0.5,0.5,0.5264,0.0,0.0,0.38,0.65,1.0,0.359448,50.0,False,0.5294479999999999,second_round,42.0,8.0,0.0,8.0,34.0,50.0,VERT,19,-6,5.55,2.96,0.3333333333333357,0,10.206,42,0.0,Average,0.2573952813852813
42,Yanic Konan Niederhauser,C,Penn State,21.0,0.2513890873015871,Project,8.1,4.4,0.4,0.4,1.8,0.57,0.216,0.4156479217603912,5.4,2.8,1.4,,30.04694835680751,42,0.2513890873015871,C,7-0,248,"6'8""",Role player,"Rim protection, Rebounding","Needs development, limited upside",39,2,Senior,USA,"8'5""",0.648,Solid contributor,Bench player,2025-06-12,71.1,76,18.6,2025-06-13,True,-0.05,59,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Toronto Raptors,39.0,0.1066666666666666,0.8,0.5,0.5,0.5,0.5136,0.0623145884270578,0.0,0.36,0.4,1.0,0.3388149176854115,55.0,False,0.3388149176854115,second_round,58.0,16.0,19.0,-3.0,48.0,60.0,ORANGE,22,-6,5.45,2.9066666666666667,0.0,0,11.990666666666666,39,0.0,Average,0.2513890873015871
43,Tyrese Proctor,PG,Duke,21.0,0.2430404761904761,Project,10.8,3.0,3.0,0.7,0.1,0.421,0.365,0.2507979936160511,9.0,1.8,1.3,,23.870345359830218,43,0.2430404761904761,C,6-3,183,"6'8""",Role player,"Leadership, Ball handling","Needs development, limited upside",37,2,Senior,USA,"8'5""",0.768,Solid contributor,Bench player,2025-06-12,72.0,106,29.9,2025-06-13,True,-0.05,57,0.0,0.5,0.5,0.5,0.8333333333333333,0.5,0,0.5,0.5,Brooklyn Nets,36.0,1.0,0.8,0.5,0.5,0.5,0.728,0.0,0.0,0.38,0.4,1.0,0.39896,46.0,False,0.4989599999999999,second_round,48.0,9.0,11.0,-2.0,38.0,58.0,ORANGE,24,-6,6.9,3.68,0.0,0,13.268,37,0.0,Average,0.2430404761904761
44,Bogoljub Markovic,PF,Mega,21.0,0.2427977344877344,Project,12.3,6.1,2.4,0.8,0.7,0.543,0.37,0.1734430461439174,7.9,3.8,2.4,,40.0,44,0.2427977344877344,C,6-11,235,"6'8""",Role player,"Rebounding, Post play","Needs development, limited upside",41,2,Junior,Serbia,"8'5""",0.760,Solid contributor,Bench player,2025-06-12,68.6,34,26.6,2025-06-13,True,-0.05,61,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Golden State Warriors,41.0,0.0,0.8,0.5,0.5,0.5,0.488,0.0,0.2,0.36,0.4,1.0,0.33416,56.0,False,0.48416,second_round,50.0,15.0,9.0,6.0,38.0,60.0,ORANGE,20,-6,8.46,4.5120000000000005,0.0,0,10.9512,41,0.0,Average,0.2427977344877344
45,Hansen Yang,C,Qingdao,20.0,0.2375883297258297,Project,15.8,10.7,3.5,0.9,2.4,0.569,0.291,0.537,11.0,4.6,3.3,,38.81532183756747,45,0.2375883297258297,C,6-10,259,"6'8""",Role player,"Size, Rim protection","Needs development, limited upside",43,2,Junior,China,"8'5""",0.647,Solid contributor,Bench player,2025-06-12,69.6,96,33.1,2025-06-13,True,-0.05,63,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Utah Jazz,43.0,1.0,0.8,0.5,0.5,0.5,0.728,0.3936666666666666,0.2,0.36,0.65,1.0,0.5146933333333333,29.0,False,0.6346933333333333,second_round,35.0,14.0,8.0,6.0,23.0,47.0,ORANGE,18,-6,11.81,6.298666666666666,0.3333333333333357,0,9.939866666666664,43,0.0,Average,0.2375883297258297
46,Hunter Sallis,SG,Wake Forest,22.0,0.2300463492063492,Project,11.1,3.3,1.8,0.9,0.4,0.479,0.334,0.2850252137689103,8.5,2.4,1.4,,40.0,46,0.2300463492063492,C,6-6,198,"6'8""",Role player,"Athletic ability, Three-point shooting","Needs development, limited upside",45,2,Sophomore,USA,"8'5""",0.782,Solid contributor,Bench player,2025-06-12,73.5,135,25.3,2025-06-13,True,-0.05,65,0.0,1.0,0.8333333333333333,0.5,0.5,0.5,0,0.5,0.5,Chicago Bulls,45.0,0.8233333333333333,0.5,0.5,0.5,0.5,0.5776,0.0070252137689103,0.0,0.41,0.15,1.0,0.3332370427537821,57.0,False,0.383237042753782,second_round,57.0,12.0,12.0,0.0,47.0,60.0,ORANGE,16,-6,6.9,3.68,0.0,0,8.468,45,0.0,Average,0.2300463492063492
47,Ryan Kalkbrenner,C,Creighton,23.0,0.2299352344877344,Project,14.5,6.8,1.1,0.4,2.4,0.658,0.311,0.4014796102490075,8.8,3.6,1.3,,40.0,47,0.2299352344877344,C,7-1,257,"6'8""",Colin Castleton,"Size, shot-blocking, post scoring, experience","Age, mobility, upside",32,2,Senior,USA,"8'5""",0.709,"Defensive center, post scorer",Backup center,2025-06-12,72.3,169,29.3,2025-06-13,True,-0.05,52,0.0,0.5,0.5,0.5,0.5,0.8333333333333333,0,0.5,0.5,Minnesota Timberwolves,31.0,0.1766666666666666,0.8,0.5,0.5,0.5,0.5304,0.1281462769156741,0.0,0.38,0.15,1.0,0.3561173333333333,52.0,False,0.4561173333333332,second_round,52.0,20.0,20.0,0.0,42.0,60.0,ORANGE,29,-6,9.51,5.072,0.0,0,16.4072,32,0.0,Average,0.2299352344877344
48,Johni Broome,C,Auburn,23.0,0.2217690440115439,Project,16.1,9.5,1.7,0.8,2.5,0.539,0.302,0.552,12.1,4.5,1.8,,33.471416735708374,48,0.2217690440115439,C,7-2,252,"6'8""",Role player,"Size, Rebounding","Needs development, limited upside",44,2,Junior,USA,"8'5""",0.603,Solid contributor,Bench player,2025-06-12,69.2,168,27.2,2025-06-13,True,-0.05,64,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Oklahoma City Thunder,44.0,0.2966666666666667,0.5,0.5,0.5,0.5,0.4512,0.3686666666666667,0.0,0.36,0.15,1.0,0.3551173333333333,53.0,False,0.4051173333333333,second_round,55.0,9.0,11.0,-2.0,45.0,60.0,ORANGE,17,-6,11.24,5.994666666666667,0.0,0,9.299466666666666,44,0.0,Average,0.2217690440115439
49,Rocco Zikarsky,C,Brisbane,23.0,0.2041745238095237,Project,3.8,2.6,0.2,0.2,0.8,0.56,0.167,0.4518972213922916,2.8,1.2,0.6,,36.222295010372314,49,0.2041745238095237,C,7-0,267,"6'8""",Role player,"Interior presence, Rebounding","Needs development, limited upside",48,2,Sophomore,Australia,"8'5""",0.537,Bench player,Bench player,2025-06-12,71.2,45,8.9,2025-06-13,True,-0.13,68,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Memphis Grizzlies,48.0,0.6266666666666667,0.5,0.5,0.5,0.5,0.5304,0.0385638880589582,0.2,0.36,0.15,1.0,0.2504407776117917,60.0,False,0.3004407776117916,second_round,59.0,12.0,11.0,1.0,47.0,60.0,ORANGE,13,-6,2.72,1.4506666666666663,0.0,-5,6.345066666666667,48,0.0,Average,0.2041745238095237
50,Amari Williams,PF,Kentucky,23.0,0.1913911471861472,Project,10.4,7.4,2.0,0.8,1.6,0.529,0.299,0.0844322933419105,7.2,4.4,2.1,,40.0,50,0.1913911471861472,C,6-11,227,"6'8""",Role player,"Rebounding, Motor","Needs development, limited upside",50,2,Senior,USA,"8'5""",0.628,Bench player,Bench player,2025-06-12,72.4,141,21.4,2025-06-13,True,-0.05,70,0.0,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,New York Knicks,50.0,0.0,0.8,0.5,0.5,0.5,0.488,0.0,0.0,0.36,0.15,1.0,0.29316,59.0,False,0.29316,second_round,60.0,9.0,10.0,-1.0,50.0,60.0,ORANGE,11,-6,7.82,4.170666666666667,0.0,0,5.517066666666667,50,0.0,Average,0.1913911471861472
51,Mark Sears,PG,Alabama,21.0,0.0834233333333332,Project,16.7,3.9,3.9,1.3,0.1,0.445,0.375,0.4640921409214092,11.5,5.3,2.4,,37.61714254397984,51,0.0834233333333332,C-,6-2,185,"6'8""",Role player,"Pace control, Ball handling","Needs development, limited upside",52,2,Junior,USA,"8'5""",0.858,Bench player,G-League player,2025-06-12,73.3,170,30.9,2025-06-13,True,0.0,72,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Phoenix Suns,52.0,0.0,0.5,0.5,0.5,0.5,0.38,0.1590921409214092,0.0,0.5,0.4,1.0,0.3934184281842819,49.0,False,0.4934184281842819,second_round,49.0,3.0,3.0,0.0,41.0,57.0,VERT,9,-8,10.3,5.493333333333332,0.0,0,3.9493333333333327,52,0.0,Average,0.0834233333333332
52,Eric Dixon,PF,Villanova,22.0,0.0653833333333333,Project,14.3,5.6,1.4,0.7,0.4,0.471,0.387,0.516,10.5,3.7,1.5,,28.300032754667537,52,0.0653833333333333,C-,6-8,236,"6'8""",Role player,"Motor, Rebounding","Needs development, limited upside",53,2,Junior,USA,"8'5""",0.813,Bench player,G-League player,2025-06-12,68.4,162,27.5,2025-06-13,True,0.0,73,0.0,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,Utah Jazz,53.0,1.0,0.8,0.5,0.5,0.5,0.728,0.302,0.0,0.5,0.15,1.0,0.50836,31.0,False,0.60836,second_round,36.0,22.0,17.0,5.0,26.0,46.0,ORANGE,8,-8,9.11,4.858666666666666,0.0,0,3.2858666666666663,53,0.0,Average,0.0653833333333333
53,Brice Williams,SG,Nebraska,22.0,0.0649833333333333,Project,12.5,4.2,1.6,0.8,0.4,0.463,0.385,0.3904978848031239,8.9,3.4,1.5,,32.17621518585196,53,0.0649833333333333,C-,6-2,192,"6'8""",Role player,"Athletic ability, Shot creation","Needs development, limited upside",54,2,Senior,USA,"8'5""",0.840,Bench player,G-League player,2025-06-12,69.5,157,26.4,2025-06-13,True,0.0,74,0.0,0.5,0.8333333333333333,0.5,0.5,0.5,0,0.5,0.5,Indiana Pacers,54.0,0.8300000000000001,0.8,0.5,0.5,0.5,0.6872,0.1404978848031239,0.0,0.52,0.15,1.0,0.4670035769606248,33.0,False,0.5670035769606248,second_round,39.0,21.0,15.0,6.0,29.0,49.0,ORANGE,7,-8,7.83,4.176,0.0,0,2.6176000000000004,54,0.0,Average,0.0649833333333333
54,Micah Peavy,SF,Georgetown,20.0,0.0546733333333333,Project,9.5,4.2,2.0,1.2,0.4,0.451,0.323,0.4503708936771458,8.4,2.1,1.7,,25.10152397032035,54,0.0546733333333333,C-,6-6,206,"6'8""",Role player,"Size, Two-way play","Needs development, limited upside",58,2,Sophomore,USA,"8'5""",0.606,Bench player,G-League player,2025-06-12,72.6,159,25.9,2025-06-13,True,0.0,78,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Cleveland Cavaliers,58.0,0.0,0.8,0.5,0.5,0.5,0.488,0.1403708936771457,0.0,0.5,0.65,1.0,0.4492341787354291,35.0,False,0.5692341787354291,second_round,38.0,23.0,20.0,3.0,28.0,48.0,ORANGE,3,-8,6.41,3.4186666666666667,0.3333333333333357,0,0.1518666666666666,58,0.0,Average,0.0546733333333333
55,John Tonje,SG,Wisconsin,22.0,0.0508333333333332,Project,10.8,3.4,1.0,0.5,0.2,0.457,0.378,0.3821499013806706,7.2,4.8,1.3,,28.83255086071987,55,0.0508333333333332,C-,6-2,192,"6'8""",Role player,"Scoring, Athletic ability","Needs development, limited upside",51,2,Sophomore,USA,"8'5""",0.858,Bench player,G-League player,2025-06-12,69.3,167,23.0,2025-06-13,True,0.0,71,0.0,0.5,0.8333333333333333,0.5,0.5,0.5,0,0.5,0.5,LA Clippers,51.0,0.29,0.8,0.5,0.5,0.5,0.5576,0.0981499013806706,0.0,0.52,0.15,1.0,0.4170619802761341,37.0,False,0.5170619802761341,second_round,45.0,14.0,6.0,8.0,35.0,55.0,VERT,10,-8,6.62,3.530666666666667,0.0,0,4.353066666666667,51,0.0,Average,0.0508333333333332
56,Tamar Bates,SG,Missouri,19.0,0.0483999999999999,Project,9.2,2.1,1.0,0.7,0.1,0.456,0.373,0.552,7.1,1.8,1.1,,34.262719172175906,56,0.0483999999999999,C-,6-6,187,"6'8""",Role player,"Scoring, Athletic ability","Needs development, limited upside",56,2,Sophomore,USA,"8'5""",0.924,Bench player,G-League player,2025-06-12,70.0,133,22.1,2025-06-13,True,0.0,76,0.0,0.5,0.8333333333333333,0.5,0.5,0.5,0,0.5,0.5,Memphis Grizzlies,56.0,0.6266666666666667,0.5,0.5,0.5,0.5,0.5304,0.236,0.0,0.52,0.9,1.0,0.510928,30.0,False,0.8209280000000001,second_round,31.0,26.0,25.0,1.0,21.0,41.0,ORANGE,5,-8,5.43,2.896,2.3333333333333357,0,1.3596,56,0.0,Average,0.0483999999999999
57,Sion James,SF,Duke,19.0,0.0428,Project,9.3,4.5,3.0,1.4,0.5,0.481,0.358,0.559,6.5,3.1,1.4,,26.031825169304916,57,0.0428,C-,6-8,227,"6'8""",Role player,"Two-way play, Versatility","Needs development, limited upside",57,2,Junior,USA,"8'5""",0.715,Bench player,G-League player,2025-06-12,69.8,153,32.0,2025-06-13,True,0.0,77,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Orlando Magic,57.0,0.7366666666666667,0.8,0.5,0.5,0.5,0.6648,0.245,0.0,0.5,0.9,1.0,0.551736,19.0,False,0.801736,second_round,32.0,38.0,25.0,13.0,22.0,42.0,ORANGE,4,-8,6.6,3.5199999999999996,2.3333333333333357,0,0.822,57,0.0,Average,0.0428
58,Mouhamed Faye,C,Reggio Emilia,19.0,0.0427899999999999,Project,9.0,6.4,0.4,0.5,1.3,0.644,0.0,0.4197158846319414,6.2,2.2,1.5,,21.83459732755507,58,0.0427899999999999,C-,6-10,256,"6'8""",Role player,"Size, Interior presence","Needs development, limited upside",55,2,Junior,Italy,"8'5""",0.492,Bench player,G-League player,2025-06-12,68.4,58,20.0,2025-06-13,True,0.0,75,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Los Angeles Lakers,55.0,0.0,0.8,0.5,0.5,0.5,0.488,0.1330492179652747,0.2,0.5,0.9,1.0,0.488769843593055,32.0,False,0.6887698435930549,second_round,33.0,23.0,22.0,1.0,21.0,45.0,ORANGE,6,-8,6.5,3.466666666666667,2.3333333333333357,0,2.0166666666666666,55,0.0,Average,0.0427899999999999
59,Lachlan Olbrich,PF,Illawarra,21.0,0.0373166666666666,Project,6.1,3.4,1.1,0.4,0.5,0.561,0.208,0.1150976345451659,4.4,1.8,0.8,,40.0,59,0.0373166666666666,C-,6-9,235,"6'8""",Role player,"Rebounding, Post play","Needs development, limited upside",59,2,Sophomore,Australia,"8'5""",0.583,Bench player,G-League player,2025-06-12,69.0,60,13.7,2025-06-13,True,-0.08,79,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Houston Rockets,59.0,1.0,0.8,0.5,0.5,0.5,0.728,0.0,0.2,0.5,0.4,1.0,0.40896,41.0,False,0.45896,second_round,51.0,18.0,8.0,10.0,39.0,60.0,ORANGE,2,-8,4.29,2.2880000000000003,0.0,-5,-0.6712,59,0.0,Average,0.0373166666666666
60,Zvonimir Ivisic,C,Arkansas,22.0,0.0323333333333332,Project,7.6,4.0,0.7,0.6,1.7,0.492,0.376,0.5149147727272727,5.5,1.5,1.3,,36.11382581201495,60,0.0323333333333332,C-,7-2,265,"6'8""",Role player,"Interior presence, Rim protection","Needs development, limited upside",60,2,Junior,USA,"8'5""",0.738,Bench player,G-League player,2025-06-12,71.5,50,16.9,2025-06-13,True,0.0,80,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,,,0.5,0.5,0.5,0.5,0.5,0.5,0.148248106060606,0.0,0.5,0.15,1.0,0.4046496212121212,44.0,False,0.5046496212121212,second_round,47.0,16.0,13.0,3.0,37.0,57.0,ORANGE,1,-8,5.14,2.7413333333333334,0.0,-5,-1.2258666666666669,60,0.0,Average,0.0323333333333332
